Id,información,nivel,ejecución,mining,rediseño,funcional,management,analista,elaborar,marts,aplicación,extracción,simulación,co,warehouses,seguimiento,nuevo,arquitectura,indicador,uso,implementación,olap,planeamiento,usuario,venta,caso,experiencia,negociar,multidimensionales,administración,documentario,consultoría,área,estrategia,crm,sistema,poder,optimización,plan,financiero,volumen,proceso,evaluar,informático,auditoría,oracle,modelamiento,conocimiento,pantalla,mejora,implantación,ejecutar,mapeo,generación,monitorear,servicio,relevamiento,base,potencial,banca,administrador,flujogramas,herramienta,problema,diseño,análisis,datastage,prototipo,datamining,business,etl,services,bsc,explotación,modeladores,modelación,procesamiento,lógico,técnico,teradata,objeto,one,abap,bi,sap,cubo,registro,modelar,datawarehouse,gestión,diseñar,especificar,tabulares,analisys,modelo,datawarehousing,requerimiento,consultor,dominio,automatizables,mensual,diferente,comercial,reportar,actividad,analytics,listado,minería,bpmn,levantamiento,aseguramiento,desarrollo,sql,orientar,data,documentaria,reporting,negocio,junior,automatización,dato,entrever,enfrentar,prueba,inteligencia,documentación,intelligence,proyecto,especificación,apoyo,calidad,solución,process,erp,funcionalidad,consolidar,elaboración,moldeamiento,manejo,producto,bpm,físico,analizar,Categoria
1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,3.2306060638,0,0,0.4876475131,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1644,0,0,0,0,0,5.1230290561,0,3.1419569828,0,0,1.5040773968,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,7.7301425971,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,1.7404661748,2.8390784635,1.3505700471,5.1416635565,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,1.2915159548,0,0,4.7616793517,0,4.0430512678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,1.7579673589,0,0,1.7743677265,0,1.8094590463,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2066,6.0491896189,0,0,0,0,1.707676352,0,1.0473189943,0,0,0,0,0,0.1656882086,0,0,1.9227877316,0,5.1534283981,0,2.7609268816,0,0,0,0,0,0.2438237566,3.17263099,0,0,0,0,1.2915159548,0,3.5322256441,0,0,4.0430512678,0,0,0,6.6978711946,0,0,0,0,0,0,0,1.9636097262,0,0,0,0,2.2512917986,0,0,0.9985288301,4.4485163759,0,0,0,0,1.8835670185,0,4.7616793517,0,0,0,2.4336133554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,1.1526795099,4.8672267108,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,2.3084502124,3.7553691954,1.8151141038,0,0,0,0,0,0,0,0,2.6369510384,0,0,0,3.5322256441,0,3.1957534074,2.4794999178,0,0,1.4781019104,0,0,2.3690748343,4.4485163759,0,0,0,3.1162892361,0,0,0,3.9272194523,sistemas de información
2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2130276968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6169004249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2415,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,1.0986122887,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7495297752,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,2.4592811021,0,0,0,0,0,0,3.1162892361,0,0,0,0,NULL
1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4336133554,0,2.0971411188,0,0,0,0,0,0,0,0,0,2.3427432859,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1137,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904198379,0,4.0430512678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,1.8596249384,0,4.3944491547,1.4781019104,0,0,0,0,0,4.6169004249,0,0,0,0,0,0,NULL
1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4970646258,0,0,0,0,0,0,0,0,0,0,7.5078186807,0,0.9752950262,0,0,11.5367263898,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,0,1.3505700471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6507010554,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,1.3574739226,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6567569067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6889216532,0,0,0,0,0,0,0,0,0,0,0,NULL
1652,1.2098379238,0.8931683145,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1420184645,0,1.8835670185,0,0,0,0,0,0,0,1.6153030319,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0.9754064127,0,0,0,0,0,1.1163118658,0,2.8390784635,0,0,5.678156927,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0724217678,0,2.9444389792,0,0,0.6198749795,0,0,0,0,0,0,2.4336133554,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,4.0430512678,0,0,0.9075570519,1.081220546,2.576714199,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,3.7553691954,0,0,sistemas de información
1982,6.0491896189,3.5726732578,2.576714199,0,0,0,0,1.0473189943,1.9227877316,0,0,0,0,0.4970646258,0,0,0,0,2.576714199,2.0061693406,1.3804634408,0,0,1.6153030319,0,0,0.4876475131,1.586315495,0,0,0,0,1.2915159548,0,0,1.463109619,0,0,0,2.5026062269,0,0,2.576714199,0,0,0,0,1.3505700471,0,0,0,4.1012422063,0,0,0,0,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,2.3427432859,0,3.0993748973,0,0,3.7553691954,0,0,4.6107180398,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,2.3084502124,0,1.558144618,0,0,0,0,NULL
2510,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,1.3804634408,0,0,0,0,0,0.4876475131,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,7.7301425971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1401,1.2098379238,2.6795049434,0,0,0,8.5383817601,2.5026062269,4.1892759771,0,0,0,0,0,0.3550461613,0,1.8835670185,3.8455754633,0,0,2.0061693406,2.7609268816,0,0,1.6153030319,2.5026062269,0,0.7314712697,1.586315495,0,0,0,0,2.5830319096,0,3.5322256441,2.4385160317,0,0,2.1972245773,0,0,1.1163118658,0,0,0,1.7404661748,0,1.3505700471,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,3.8745478644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0123386811,2.7149478452,0,0,1.171371643,4.4485163759,2.4794999178,25.7671419904,0,0,0,0,4.6107180398,2.4336133554,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,1.8094590463,0,2.4794999178,0,0,0,3.6889216532,0,4.7381496685,0,0,0,0,3.1162892361,0,0,0,3.9272194523,sistemas de información
1660,3.6295137713,0,2.576714199,0,0,1.707676352,0,1.0473189943,1.9227877316,0,1.5040773968,0,0,0.4733948817,0,0,0,0,2.576714199,0,5.5218537632,0,0,1.6153030319,0,0,0.9752950262,0,0,0,0,0,1.2915159548,0,0,5.8524384761,0,0,2.1972245773,0,0,6.6978711946,0,2.8390784635,0,1.7404661748,0,2.3634975824,0,1.9636097262,0,4.1012422063,0,0,0,1.1163118658,0,0,0,0,0,0,2.5830319096,0,0,1.1904198379,0,0,0,0,0,0,0,8.8970327519,0,0,0,0,1.3574739226,0,0,1.171371643,4.4485163759,0.6198749795,7.7301425971,0,0,0,0,5.7633975497,2.4336133554,0,0,0,0,5.1416635565,3.17263099,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,1.8151141038,1.081220546,2.576714199,2.3084502124,0,0,0,0,2.8390784635,2.6369510384,0,0,1.7743677265,0,5.428377139,0,1.8596249384,0,2.1972245773,2.9562038207,1.2296405511,0,0,0,0,2.3084502124,8.8970327519,0,0,0,0,0,sistemas de información
2429,0,1.7863366289,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1893579527,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,1.9508128254,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,1.8094590463,0,1.2397499589,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1662,0,0,0,0,0,1.707676352,0,0,1.9227877316,0,1.5040773968,0,0,0.4023856495,0,0,1.9227877316,0,0,4.0123386811,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0.4877032063,0,0,1.0986122887,0,0,1.1163118658,5.1534283981,0,0,0,0,1.0129275353,0,3.9272194523,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8835670185,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,2.4794999178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5322256441,0,0,0,1.8094590463,0,0,0,0,0,0,3.6302282076,0,0,0,0,0,0,3.3499040873,0,0,0,0,1.7743677265,0,0,0,2.4794999178,2.7437682837,0,1.4781019104,1.2296405511,0,2.3690748343,0,0,0,0,0,0,0,0,0,NULL
1301,0,0,0,0,0,1.707676352,0,0,0,0,0,0,0,0.2130276968,0,0,0,0,0,0,2.7609268816,0,0,3.2306060638,0,0,0.7314712697,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,12.168066777,0,0,0,0,0,0,0,0,1.3574739226,0,0,5.8568582148,0,0,15.4602851942,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0.9075570519,2.1624410919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,sistemas de información
2217,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0.4877032063,0,0,1.0986122887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,1.2397499589,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,1.9636097262,NULL
1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1893579527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7404661748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4336133554,0,2.0971411188,0,0,0,0,0,0,0,0,0,2.3427432859,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0,0,0,0,0,0,0,0,0,0,NULL
2178,0,0.8931683145,0,0,0,0,0,0,3.8455754633,0,0,0,0,0.1656882086,0,1.8835670185,0,0,2.576714199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,1.7404661748,0,1.0129275353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0.6198749795,0,0,0,0,0,4.6107180398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,3.0993748973,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2246,0,0,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,2.3427432859,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,NULL
1924,2.4196758476,0.8931683145,0,0,0,1.707676352,0,1.0473189943,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,1.3804634408,0,0,0,2.5026062269,0,0.7314712697,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4794999178,5.1534283981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,1.2296405511,0,4.7381496685,0,0,0,0,0,0,0,0,0,sistemas de información
1651,1.2098379238,0,0,0,0,1.707676352,0,0,0,0,4.5122321903,0,0,0.1183487204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,1.7404661748,0,1.0129275353,0,0,0,2.0506211031,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,1.1526795099,2.4336133554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7226711557,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,1.7743677265,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
1927,1.2098379238,0.8931683145,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.3550461613,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,1.1163118658,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,2.4336133554,0,0,0,0,0,0,0,4.0123386811,1.3574739226,0,0,3.5141149289,0,1.2397499589,0,0,0,0,4.4485163759,0,0,0,0,0,4.7381496685,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0.9075570519,2.1624410919,0,2.3084502124,0,0,0,0,0,1.7579673589,0,0,1.7743677265,0,1.8094590463,3.1957534074,2.4794999178,0,0,1.4781019104,0,0,0,0,0,0,0,0,2.3084502124,0,5.678156927,1.9636097262,sistemas de información
2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1931,0,0,0,0,0,0,0,0,1.9227877316,0,0,0,0,0.0473394882,0,0,0,0,2.576714199,0,0,0,0,0,0,0,0.2438237566,0,0,1.9227877316,5.1416635565,0,1.2915159548,0,0,0.4877032063,0,0,0,0,0,5.5815593288,0,0,0,0,0,0.3376425118,0,5.8908291785,0,0,4.4485163759,0,2.2512917986,0,0,0,0,0,0,0,1.2915159548,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,1.9636097262,sistemas de información
1677,3.6295137713,0.8931683145,0,0,0,0,0,2.0946379886,0,0,0,0,0,0.1420184645,0,0,0,0,2.576714199,0,1.3804634408,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,1.0986122887,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,2.0506211031,0,0,2.2512917986,0,0,0.9985288301,0,0,0,0,0,0,0,4.7616793517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,2.3053590199,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0.9075570519,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,sistemas de información
1934,0,0.8931683145,0,0,0,3.415352704,0,1.0473189943,0,0,0,0,0,0.0710092323,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17263099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8151141038,2.1624410919,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,0,0,0,0,0,0,2.4592811021,0,0,0,0,0,0,0,0,0,0,3.9272194523,NULL
2157,0,0.8931683145,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1893579527,0,0,0,2.1459312829,0,0,0,0,0,0,0,0,0.9752950262,0,0,0,0,0,0,0,0,1.463109619,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,1.8094590463,0,1.2397499589,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1681,0,0,2.576714199,0,0,0,0,0,0,0,0,0,0,0.0946789763,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,1.2915159548,0,0,0.9754064127,0,0,0,0,0,1.1163118658,0,0,17.6611282203,0,0,0,0,3.9272194523,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3427432859,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6567569067,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,2.8390784635,0.8789836795,0,0,1.7743677265,0,0,0,0.6198749795,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1939,0,0,2.576714199,0,0,0,0,1.0473189943,1.9227877316,0,0,0,0,0.1183487204,0,0,0,0,0,0,2.7609268816,0,0,3.2306060638,0,2.576714199,0.7314712697,0,0,0,0,0,0,0,0,4.3893288571,0,0,0,2.5026062269,0,1.1163118658,0,5.678156927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7495297752,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0.9075570519,0,0,0,0,0,0,0,0,1.7579673589,0,0,3.548735453,0,3.6189180927,0,0,0,0,0,1.2296405511,0,0,0,0,2.3084502124,0,0,0,0,0,0,NULL
1685,2.4196758476,0,0,0,0,0,0,3.1419569828,1.9227877316,0,3.0081547936,0,0,0.1656882086,0,0,0,0,0,2.0061693406,1.3804634408,0,0,0,0,2.576714199,0.7314712697,0,0,0,0,2.576714199,0,0,0,1.9508128254,0,0,0,0,0,0,0,0,0,3.4809323497,0,0,0,1.9636097262,0,2.0506211031,0,0,0,3.3489355973,0,0,0,0,0,0,3.8745478644,0,2.4996865168,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9444389792,1.171371643,0,1.8596249384,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,1.8151141038,0,0,0,0,0,5.0052124538,0,0,0.8789836795,0,0,8.8718386326,0,0,0,2.4794999178,0,0,2.9562038207,2.4592811021,0,0,0,0,2.3084502124,0,1.558144618,2.3084502124,0,0,0,NULL
1688,1.2098379238,0,0,0,0,0,0,0,0,0,6.0163095871,0,0,0.1420184645,0,0,0,0,0,2.0061693406,1.3804634408,0,0,0,0,0,0.9752950262,0,0,0,0,0,0,0,0,0.4877032063,0,0,2.1972245773,0,0,0,0,0,0,3.4809323497,0,0.3376425118,0,0,0,0,0,0,0,3.3489355973,0,0,0,0,0,0,3.8745478644,0,1.2498432584,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9444389792,0,0,1.2397499589,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,3.6302282076,0,0,0,0,0,0,0,0,0.8789836795,0,0,3.548735453,0,0,0,2.4794999178,0,0,0,0,0,0,0,0,2.3084502124,0,1.558144618,2.3084502124,0,0,0,NULL
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236697441,0,0,3.8455754633,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9636097262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2432,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,0,0,0,0,0,0,1.2191187828,0,0,0,0,0,0,0,0,0,0,4.0430512678,0,0,0,1.1163118658,0,0,0,0,2.8390784635,1.0129275353,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,2.5830319096,0,1.2498432584,1.1904198379,0,0,0,2.4336133554,4.4485163759,6.2914233563,0,0,0,0,0,2.0061693406,0,0,0,0,0,0.6198749795,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,7.5685438217,0,0,0,3.5322256441,0,0,0,1.7579673589,0,0,0,0,0,3.1957534074,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,2.8390784635,0,sistemas de información
